evolution$generation,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,feedingBudget,travelingBudget,restingBudget,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
40900,0.02921737836932315,79.56657717475541,1.1599784341057127,0.1,2.0,0.1,1.3289772244536526,1.0,0.0,0.0,0.0,50,"[795.665771747554,795.665771747554,795.665771747554,875.2323489223094,875.2323489223094,835.4490603349317,795.665771747554,795.665771747554,835.4490603349317,795.665771747554,795.665771747554,875.2323489223094,795.665771747554,795.665771747554,875.2323489223094,795.665771747554,795.665771747554,835.4490603349317,835.4490603349317,835.4490603349317,835.4490603349317,835.4490603349317,875.2323489223094,795.665771747554,795.665771747554,835.4490603349317,835.4490603349317,795.665771747554,795.665771747554,875.2323489223094,875.2323489223094,835.4490603349317,795.665771747554,875.2323489223094,875.2323489223094,835.4490603349317,795.665771747554,835.4490603349317,795.665771747554,875.2323489223094,875.2323489223094,795.665771747554,875.2323489223094,875.2323489223094,795.665771747554,875.2323489223094,795.665771747554,875.2323489223094,835.4490603349317,835.4490603349317]","[18.302616422576932,18.42509225092251,18.684291109523322,18.787817668414682,16.782981328435874,18.004433662372428,17.438878950506854,17.34031704829888,17.354096520763186,17.764869082711982,17.734420500873618,17.6147382029735,18.181818181818183,18.596227446692183,18.39373601789709,18.142633228840126,18.544973544973544,18.372425134152675,18.24583866837388,18.052816599502698,19.441699604743082,17.618280532187818,18.44158442251267,18.265644426025695,17.928436911487758,18.405600722673896,17.268735872022255,17.557374418231426,17.019778746228628,18.644581968207742,18.37875611460517,17.99732574189096,18.383606314385236,17.670426331843657,17.853003670079197,18.055118110236222,18.257575757575758,18.564102564102566,18.252706488000605,17.266398666535935,17.7067116415845,18.326965065502183,17.1373169170526,17.50409784390367,18.022604622747174,17.81136509292886,17.603692603692604,18.0327868852459,18.301435406698566,17.48381683049628]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[395.37881528978784,442.43325527850834,400.43123356826106,505.77628745164026,495.135772515333,502.55611673068614,489.53789973343464,437.2612324780722,484.1959840332696,369.6135546009185,457.5122426898251,440.15932170260066,439.8661056273982,438.3448896394103,498.33447024297357,452.6855880311564,455.75804330075437,500.85507489408525,435.91638663109353,471.21935959914606,460.5516858525974,493.09020005359514,540.652989940148,440.9481847834551,446.36749909549854,400.55429298672925,560.6488879387191,395.32383880390705,416.2273179189909,452.0339950067287,512.7479247741403,440.66606979946664,400.83882177845345,489.0020556235274,425.8187817985008,445.2266211934111,415.7296585138674,464.44134356011403,485.03717492695097,588.9471932772333,466.44585787654944,412.1896712700133,512.4156314880183,500.9697974499253,498.5700409026135,422.9954898771693,504.32401106491716,440.4789304248916,497.8524156599701,449.0145484601427]","[67.11805555555556,65.90625,67.04861111111111,69.78935185185186,69.99884259259258,68.92592592592592,65.78935185185185,65.15046296296296,68.0949074074074,64.22800925925927,66.0625,69.33564814814814,68.10185185185185,67.81134259259258,69.33564814814814,68.44560185185185,67.51967592592592,68.93981481481481,68.67592592592592,67.63541666666666,69.24652777777777,68.51157407407408,69.33564814814814,67.39930555555556,67.32060185185185,69.15277777777777,66.99537037037037,66.0162037037037,65.54976851851852,69.33564814814814,69.33564814814814,66.25694444444444,66.5625,69.52430555555554,69.33564814814814,68.98379629629629,64.89467592592592,69.09027777777777,68.73495370370371,69.33564814814814,69.33564814814814,65.81944444444444,70.75462962962962,69.33564814814814,66.63888888888889,69.33564814814814,68.46412037037038,69.33564814814814,68.37731481481481,69.19097222222221]","[63.3480695549661,63.877582074789814,62.67857142857143,62.57183908045977,64.26851294400963,63.544440038520364,63.52034815337568,63.487251243781095,64.79568926807363,64.02652200120555,62.808996131401216,63.01811863986101,62.738910926794084,62.53834355828221,62.573789846517116,63.49451091649192,61.18160190325139,62.571970895286306,62.235915492957744,63.39740789282074,62.80339805825243,63.19608407716672,62.26760660722925,63.266896325459314,63.40320096430724,62.18803176403857,63.61802200061684,63.284675917582746,64.74088473756578,60.78561329091552,63.81481481481481,63.27424085576259,62.50147701760605,63.79598662207357,62.39833430932397,62.67665255617064,63.22843822843822,62.35384615384615,63.39580722342486,63.68459792676194,63.04696908871939,63.98000198491465,64.52991452991452,63.1013431013431,63.229204725368405,63.94444444444444,64.25711425711425,62.12580185317177,63.005010961478234,62.81127804074912]","[9.515046296296298,10.52662037037037,9.569444444444445,12.094907407407408,11.711805555555557,11.949074074074074,11.788194444444445,10.430555555555555,11.48263888888889,8.936342592592592,10.871527777777779,10.332175925925926,10.447916666666668,10.375,11.69212962962963,10.783564814814817,10.793981481481481,11.871527777777779,10.47337962962963,11.158564814814815,11.113425925925926,11.773148148148149,12.82638888888889,10.5625,10.58449074074074,9.449074074074073,13.291666666666666,9.36574074074074,9.85763888888889,10.773148148148149,12.112268518518519,10.57986111111111,9.591435185185185,11.66550925925926,10.243055555555557,10.586805555555555,9.84375,10.983796296296296,11.505787037037038,14.061342592592592,11.101851851851851,9.758101851851851,12.210648148148149,11.894675925925927,12.068287037037038,10.019675925925926,12.131944444444445,10.563657407407408,11.751157407407408,10.703703703703702]","[18.4012539184953,18.212813707084436,18.684291109523322,17.908045977011497,18.837535014005603,18.89797253106606,18.413901601830666,18.96117900790798,17.786561264822133,18.58457997698504,18.929750117868927,18.682898342392527,19.327731092436977,19.41609977324263,18.524844720496894,18.65671641791045,19.915501165501162,19.248412138320397,19.13919413919414,18.838644590825467,18.148880105401844,19.140424987199182,18.97368686359512,18.553213635180846,18.62883604112707,19.215893108298175,18.181818181818183,18.669871794871796,18.264138607388034,20.32520325203252,18.26250672404519,19.107142857142858,18.50096468417079,18.594074844074843,18.52056756053111,18.78215223097113,18.81429816913688,19.157369348209045,18.893421723610402,18.57703081232493,19.02412280701754,18.30492106147128,17.743055555555557,18.338958534233363,18.956043956043956,18.50925925925926,18.286713286713287,18.95227119946221,18.893974065598783,19.402985074626866]","[23.95949074074074,23.493055555555557,22.337962962962962,16.74189814814815,16.644675925925924,19.80902777777778,17.390046296296298,24.59490740740741,19.980324074074076,24.82523148148148,23.55787037037037,21.202546296296298,20.910879629629633,22.516203703703702,13.020833333333332,20.42824074074074,22.099537037037038,18.275462962962962,21.75810185185185,20.306712962962962,20.82523148148148,18.40277777777778,18.256944444444443,21.45486111111111,21.317129629629626,21.627314814814817,13.019675925925927,22.599537037037038,23.97800925925926,19.699074074074076,17.620370370370374,18.377314814814813,24.27314814814815,17.23148148148148,21.260416666666664,19.770833333333332,25.276620370370374,19.42013888888889,19.41898148148148,13.875,19.505787037037038,24.758101851851855,15.849537037037038,16.93402777777778,22.087962962962962,22.05902777777778,19.11111111111111,19.74189814814815,20.0,20.79398148148148]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[869.4971483707488,902.7341483707487,877.0441483707488,970.9091483707489,944.7621483707488,964.0501483707486,961.6661483707487,905.6201483707488,951.0086483707487,862.0761483707488,929.5046483707488,898.4956483707488,917.4276483707487,906.899648370749,969.2981483707488,924.3096483707485,934.6061483707489,958.8726483707488,899.3876483707488,937.2851483707486,927.7196483707489,962.1836483707485,985.9776483707487,924.5601483707486,922.8221483707489,875.3826483707487,1027.1631483707488,869.3766483707489,894.3601483707488,916.8536483707487,964.8836483707488,911.0046483707488,867.4126483707488,946.9761483707488,893.722648370749,918.7881483707489,898.6306483707488,931.3711483707489,941.5491483707488,1031.412148370749,928.4391483707489,896.0781483707489,973.4776483707489,961.1731483707488,955.3506483707489,909.5741483707488,972.8866483707487,912.8261483707489,960.3591483707489,915.7741483707489]"
